name,geom,natoms,dlpno,mp2,wb97,b973c,pbe,pbeSVP,pbeh3c,b3lypTZ,b3lypSVP,gfn0,gfn1,gfn2,pm7E,pm7HOF,mmff,uff,gaff,ani1x,ani1cc,ani2,bob,bat,battynatoms
omegacsd_FOYLIO,rmsd120-opt.mol,46,5088.267919123141,5249.496114325514,5217.921255555073,5290.880393340458,5444.836266524677,5530.758329647237,-210443.804050812,5228.242210896834,5308.952563356948,5144.8598591315495,7635.52,9192.48,5039.08288241649,-77.16032,37.440768807277315,102.71809981741899,36.567477668805324,685899.1260911865,685267.9402806397,685898.2624040239,,,
omegacsd_FOYLIO,rmsd246-opt.mol,46,5087.869347620324,5249.006413971776,5217.673849524066,5290.623536207923,5444.572855680075,5530.537371862735,-210443.890521347,5227.97884753328,5308.722168832716,5144.747867386719,7635.37,9192.33,5039.082421209491,-76.87279000000001,37.472425360369066,102.60571447421164,36.79736165344542,685899.3558918458,685268.0934810791,685898.5785110751,5087.537875,5086.364562,5088.391271
omegacsd_BEKDIE,rmsd216-opt.mol,36,3780.3146408746943,3901.325271244076,3896.7130338004704,3921.4598838353363,4049.220132552398,4112.441523783595,-199005.39000413823,3879.2318064857536,3939.127326137873,3928.2972563600456,5825.87,6763.13,3749.8644984185084,-157.15282,60.11207467131528,177.891875272292,29.086099582725925,,,,3779.9784799999998,3777.153967,3779.4106229999998
omegacsd_BEKDIE,rmsd169-opt.mol,36,3776.7319352922245,3897.55637856242,3893.406511941263,3918.505203869185,4045.547447788662,4106.745105756231,-199007.96807053738,3875.756446304494,3933.790556969769,3923.23805323904,5822.33,6760.21,3749.8857139405054,-154.90268999999998,64.93924961771769,161.257442596723,32.141246099599854,,,,,,
omegacsd_BEKDIE,rmsd186-opt.mol,36,3779.4788133581214,3900.6746795332533,3895.768392341147,3920.521807704445,4047.8867769965914,4110.842806456618,-199005.74507481104,3878.121607629336,3937.787399659185,3926.43616351712,5824.9,6762.5,3749.8674962640052,-157.16208999999998,61.03093254639897,163.22508684264875,31.55228799448591,,,,,,
omegacsd_BEKDIE,rmsd210-opt.mol,36,3779.9501296152644,3900.9923830566795,3896.158388064656,3920.897560294176,4048.518324825974,4111.488218057934,-199005.7987855308,3878.6377689445735,3938.354718143726,3927.747666794395,5825.3,6762.62,3749.759573826005,-157.37995,59.40103897711153,184.96281206848,31.895310903626637,,,,3777.017989,3776.392419,3779.327717
omegacsd_BEKDIE,rmsd50-opt.mol,36,3779.0123251474415,3900.103378053952,3895.6216800220927,3920.508415304422,4048.1228421914425,4111.358793716153,-199006.16664067406,3878.199017991068,3938.16204275057,3927.262026261277,5825.25,6762.29,3749.914308774508,-156.31722,60.98156956816904,155.72405775374529,25.445344261666094,,,,3776.756989,3779.383318,3780.751771
omegacsd_BEKDIE,rmsd193-opt.mol,36,3779.841618712436,3900.89415297992,3896.283292399376,3921.184440703244,4048.752025635524,4112.043071484915,-199005.6745200596,3878.840000674537,3938.9251216419316,3928.243593662907,5825.47,6762.72,3749.7828647795036,-157.42905,59.2386705004165,183.30484420038863,29.31593244349469,,,,3779.1160090000003,3777.0115979999996,3780.134478
omegacsd_BEKDIE,rmsd177-opt.mol,36,3780.370706896785,3901.497231843589,3896.6910380780737,3921.5378651356154,4049.1649587962456,4112.539906745614,-199005.20401720106,3879.2471047554163,3939.374993833565,3928.581651546722,5825.76,6763.23,3749.929759209005,-157.71721000000002,58.808339914132546,179.5659590948373,28.179428400283125,,,,,,
omegacsd_BEKDIE,rmsd188-opt.mol,36,3779.1781439666693,3900.103182510201,3895.792916725035,3920.8040284866447,4048.191819296055,4110.840768095706,-199006.0220984048,3878.3134029824414,3937.69778674553,3926.374485541131,5825.02,6762.4,3750.672994289501,-156.82686,60.9828767412916,163.72143227592105,29.759601082463107,,,,,,
omegacsd_BEKDIE,rmsd191-opt.mol,36,3779.817515028249,3900.732212794795,3896.329588530808,3921.068221526797,4048.710616481316,4112.0762982413125,-199005.47850730762,3878.810430413386,3938.835595300268,3928.0620148441194,5825.33,6762.91,3749.801082456005,-157.60702,59.46946694549479,184.53917294527085,29.81339533411825,,,,3781.071343,3777.117625,3779.2774200000003
omegacsd_BEKDIE,rmsd130-opt.mol,36,3779.4826544758894,3900.6249630693624,3895.6403412620643,3920.523475580722,4048.1253537819457,4111.3529993487155,-199006.43149179773,3878.223174760169,3938.197900106994,3928.066628679653,5825.43,6762.32,3749.7674143450067,-157.42073,59.593373464734285,186.32759777486373,29.143526614217453,,,,,,
omegacsd_YOWYAK,rmsd103-opt.mol,34,3569.3386219592853,3710.928915486089,3672.6301363732,3738.317767904387,3883.5196835255797,3947.814984810622,-672068.2510965696,3684.809673786848,3745.3406829749065,3946.912509445892,5654.62,6675.42,3560.660783566504,-26.831609999999998,131.59241717443174,254.39517633474318,170.22322350741288,,,857292.5351464091,,,
omegacsd_YOWYAK,rmsd94-opt.mol,34,3569.6043382679863,3710.9728029197886,3672.881292872069,3738.602287402533,3883.85721970422,3948.206035881607,-672067.8806755731,3685.115712393877,3745.7072688002227,3947.1630788250063,5655.13,6675.68,3560.6930680564947,-26.836440000000003,131.5851378341542,253.27620829545674,170.7706887917729,,,857292.9741580063,3570.322198,3567.0162939999996,3569.498407
omegacsd_YOWYAK,rmsd184-opt.mol,34,3569.8253496155176,3711.2694872218103,3673.2738283851863,3738.882856968955,3884.1550637711584,3948.7178326083103,-672067.4736479736,3685.5633907972256,3746.263433925282,3947.8648954684613,5655.73,6676.59,3560.6425658900016,-26.815009999999997,130.70516634221048,253.44274237796142,170.55769636350945,,,857294.4865085431,3566.1449789999997,3563.375522,3570.2279359999998
omegacsd_YOWYAK,rmsd169-opt.mol,34,3570.016981565917,3711.6134471734867,3673.9588790832013,3740.050139841545,3885.294583459349,3949.599014523376,-672067.1396856547,3686.380974680386,3746.817356642715,3947.3213404699845,5654.92,6676.85,3560.6882253830017,-26.79396,133.48046753771254,257.053371787872,172.35092990415043,,,857292.5187547726,,,
omegacsd_YOWYAK,rmsd162-opt.mol,34,3570.588244704907,3712.173447339039,3674.0807684030688,3740.103839655322,3885.475649828801,3950.273162036646,-672067.2099843589,3686.6637284032518,3747.7309786619044,3949.0553693591637,5656.01,6676.73,3560.734115479497,-27.32685,133.20632649783272,254.17048474358785,172.34033964787892,,,857292.9710536004,,,
omegacsd_YOWYAK,rmsd86-opt.mol,34,3570.9466452835395,3712.562302474561,3674.299546387261,3740.230659409909,3885.602724819095,3950.487177052044,-672066.9937664678,3686.804963142927,3747.9954683740666,3948.902357395649,5655.92,6676.93,3560.8710939584967,-27.38743,132.9295313497467,258.72646747449545,171.78578990307992,,,857293.073461588,3569.985268,3572.0940560000013,3569.8601229999995
omegacsd_YOWYAK,rmsd149-opt.mol,34,3569.466033945424,3711.025424889301,3672.7542414616432,3738.429600293709,3883.662234324464,3948.0502065116852,-672068.0626093264,3684.966109544945,3745.572250347591,3947.1804785864006,5655.01,6675.65,3560.741955998498,-26.876540000000002,131.09225931034598,253.4130590752483,170.3914161633616,,,857293.3168488693,,,
omegacsd_YOWYAK,rmsd22-opt.mol,34,3570.772724005483,3712.4859248557923,3674.098916630083,3740.1460915231487,3885.4764666879614,3950.152570417035,-672067.347994631,3686.679479098033,3747.7017360441228,3948.9214698475043,5655.68,6676.57,3560.630113301002,-27.252609999999997,133.11898495553336,255.71963433514264,171.89134919841564,,,857292.6657932681,3572.881299,3573.905856000001,3570.9544200000005
omegacsd_YOWYAK,rmsd181-opt.mol,34,3569.877536166977,3711.4684425189257,3673.520535570796,3739.575997228463,3884.871624731666,3949.1534784874652,-672067.54515547,3685.991537444528,3746.494889037738,3947.1367226667653,5654.85,6676.54,3560.684766330495,-26.72291,133.2340341232717,256.8098622164398,171.74976891626582,,,857292.8260722413,,,
omegacsd_YOWYAK,rmsd38-opt.mol,34,3570.7371684675063,3712.289646825337,3674.2216776912105,3740.1875456258495,3885.5999775958558,3950.49047249075,-672067.0598420596,3686.8029957507592,3747.9680306028204,3949.20201237516,5656.14,6676.98,3560.756945225997,-27.36031,133.23308148741302,254.77470500946168,172.3667344790187,,,857293.2660843548,3571.779489,3572.5333939999996,3570.4922079999997
omegapdb_1ec0,rmsd243-opt.mol,88,,9771.766933584386,9849.749182206178,9986.535120505254,10297.649052580451,10478.408040233242,-364970.7587163053,9862.2594502349,10034.586012550491,9688.26209054248,14624.77,17303.35,9544.284302411475,-369.68908,225.21785091889072,359.81340062814644,76.23722968427067,,,1494304.1506246475,,,
omegapdb_1ec0,rmsd101-opt.mol,88,9603.029124703593,9767.859758257835,9842.834537393006,9977.349809446125,10288.985448488866,10472.803743328828,-364979.4666989191,9855.134499798009,10030.945153910887,9688.375738281658,14625.82,17303.28,9540.753762826484,-377.82781,237.31183488803552,411.0202857224986,80.839872335486,,,1494290.6957560743,,,
omegapdb_1ec0,rmsd114-opt.mol,88,9594.782214184896,9755.965012739627,9834.09097506588,9970.744966457503,10281.797267013915,10461.935193198675,-364983.776124359,9846.12824092654,10018.106860316668,9680.442991716927,14613.3,17292.93,9541.172769385972,-364.1051,242.1468683456133,386.3600773406392,96.78627474601109,,,1494288.602975167,,,
omegapdb_1ec0,rmsd219-opt.mol,88,9605.408813349084,9770.727390584145,9846.69788821078,9982.215632223064,10293.423369166545,10478.521948136124,-364974.92362624884,9858.698209373026,10035.867755048626,9689.222003268796,14622.84,17302.27,9540.5821938225,-377.06165,232.1220450509473,378.38737280699377,75.36512855989244,,,1494297.9126017985,9616.136415,9620.07058,9607.97715
omegapdb_1ec0,rmsd237-opt.mol,88,,9760.102793063536,9837.387335201283,9972.739198253012,10284.289106031012,10467.387647097155,-364983.3985169594,9849.85550746385,10024.568566793288,9682.86206249951,14616.59,17297.75,9542.121010978011,-368.53303999999997,230.5025655097136,357.42972131027085,87.3163710689592,,,1494287.8938241657,,,
omegapdb_1ec0,rmsd123-opt.mol,88,9598.399081512687,9760.275447567039,9839.448894894693,9976.428564477006,10286.87889559761,10466.63945003758,-364978.9187264083,9851.417044474943,10023.05320693378,9680.489923738083,14618.61,17296.52,9541.68724579448,-366.45752000000005,227.1151008092718,374.6948993100599,78.58859465612997,,,1494292.3334984218,,,
omegapdb_1ec0,rmsd131-opt.mol,88,9600.515336853028,9762.96590370231,9842.22307299268,9978.498725801754,10288.775757875854,10468.965786837303,-364977.2661293319,9853.63427544009,10025.98085045955,9680.589804183073,14620.14,17300.36,9542.88938183998,-365.80357000000004,137.49555422717094,46841.51111784932,48973.6859072848,,,1494288.1961858058,,,
omegapdb_1ec0,rmsd191-opt.mol,88,9580.35040345073,9742.094060484742,9820.047971975486,9956.060184285241,10267.200895159684,10449.517072842067,-365000.11038163846,9832.442604421372,10006.635527785833,9676.641396000436,14609.69,17288.44,9540.9640732185,-362.72202999999996,244.89439895997558,340.05471438942027,102.10500210332748,,,1494275.6622410703,9611.268461,9594.111985,9596.510625
omegapdb_1ec0,rmsd190-opt.mol,88,9592.236857321142,9755.057196300031,9830.879660817733,9968.573194945357,10278.569519334924,10460.991375629172,-364985.9053484765,9843.15714226487,10017.4249807533,9679.950673972895,14613.85,17295.36,9541.875879457497,-364.53442,244.66066073223462,328.8872377907249,90.64440287217128,,,1494282.1282320288,9620.551963,9595.736819,9624.850305
omegapdb_1ec0,rmsd164-opt.mol,88,9593.602100193593,9755.891695576878,9833.94877342695,9969.571638117757,10280.991623446278,10461.70321815632,-364988.630037689,9846.18359072677,10018.682541009828,9680.737614122578,14616.78,17294.42,9540.917721914997,-364.99991,242.4163839231215,336.31249860594767,92.69136578248235,,,1494286.2378668103,,,
omegacsd_FOJZUZ,rmsd231-opt.mol,31,3153.987019561015,3243.166430636701,3241.625048066353,3267.07828825397,3374.4271790468965,3418.820118095122,-166836.44195707722,3244.876251913668,3286.4563512248574,3299.973093646887,4724.18,5557.6,3124.886582374491,6.6729199999999995,60.15669355110742,113.45024210941419,25.857332273240747,,,873778.2199336627,,,
omegacsd_FOJZUZ,rmsd13-opt.mol,31,3154.3211327119866,3243.555542075313,3242.0036338825953,3267.356260019589,3374.7554211238457,3419.149302396967,-166836.1132156859,3245.2153650400282,3286.7824573831813,3300.1775405447597,4724.2,5557.79,3125.080750521493,6.534330000000001,59.69810686818504,111.66649754649806,25.613903129197226,,,873778.7414925309,,,
omegacsd_FOJZUZ,rmsd47-opt.mol,31,3154.2539983215197,3243.484049487339,3241.940675537036,3267.2954348296753,3374.708115730869,3419.0959494216113,-166836.20031389108,3245.1680840394765,3286.726015779813,3300.045958322659,4724.08,5557.7,3125.0971233699993,6.52286,59.70452170980828,111.8834807954325,25.726559419861765,,,873778.6539146266,3153.566171,3153.347695,3154.25837
omegacsd_FOJZUZ,rmsd44-opt.mol,31,3154.2238135008174,3243.556473932572,3241.8910700569663,3267.1873295213936,3374.5773867245207,3418.94096020964,-166836.23637434017,3245.083911932365,3286.630398570202,3299.7131129504164,4724.06,5557.56,3125.010416453998,6.583880000000001,60.18649461009107,112.90334173966284,25.8993143137852,,,873778.3950146668,3153.628281,3153.175302,3154.318711
omegacsd_FOJZUZ,rmsd96-opt.mol,31,3154.4370839197554,3243.6388279766393,3242.0983832761913,3267.432078935262,3374.8390644852,3419.238648642893,-166836.0424003363,3245.3012097328274,3286.865756261888,3300.429649833361,4724.19,5557.9,3125.048466031492,6.57525,59.60019331990346,110.28770856781478,25.51337952541659,,,873778.9260270118,3153.712219,3155.759478,3154.130279
omegacsd_FOJZUZ,rmsd1-opt.mol,31,3154.1039023876256,3243.213501244599,3241.8808984741772,3267.3059405899685,3374.6883638216323,3419.055403416241,-166836.28711947278,3245.1151364784632,3286.675308979909,3300.1411502773053,4724.14,5557.76,3125.0816729354915,6.53092,59.70966882021385,111.84004397565882,25.834757011323465,,,873778.6544289106,,,
omegacsd_FOJZUZ,rmsd50-opt.mol,31,3154.374724019281,3243.5218605203277,3242.047386840497,3267.4063192529793,3374.8137482663597,3419.2025409900275,-166836.0786533097,3245.271223674431,3286.836846758224,3300.2814604809223,4724.18,5557.84,3125.1042720784967,6.51757,59.58230923125302,111.60506187370919,25.55253769688475,,,873778.8374205391,3154.120497,3153.869278,3154.409123
omegacsd_FOJZUZ,rmsd247-opt.mol,31,3154.2620729156847,3243.4883847287733,3241.9743315655824,3267.369421828729,3374.7289880047524,3419.1061373057764,-166836.13834688673,3245.196024516683,3286.7473441112834,3300.311815685467,4724.22,5557.85,3125.0876686264974,6.54027,59.497778834752296,111.63595888650958,25.601892328083448,,,873778.7761739795,,,
omegacsd_FOJZUZ,rmsd246-opt.mol,31,3154.2773684276435,3243.5757277930397,3241.9118780544704,3267.2749851933604,3374.62851950625,3418.9917592002403,-166836.25106815892,3245.125512771709,3286.6572467127917,3299.993378710626,4724.14,5557.7,3125.0576901714994,6.55342,59.88155188028908,112.52971154713379,25.79835351616981,,,873778.5270921708,,,
omegacsd_FOJZUZ,rmsd53-opt.mol,31,3153.58823818076,3242.755072556744,3241.6423485670025,3266.9764815293443,3374.4582071109858,3418.818806561981,-166836.4205314297,3244.8756900799067,3286.384974725478,3299.6713109101506,4723.75,5557.42,3124.986894896995,6.61441,59.938531153826936,110.79397632950169,26.55132653276173,,,873778.5061093802,3150.808526000001,3153.878725,3153.437917
omegacsd_JUDLUP,rmsd34-opt.mol,43,4591.034384408858,4757.675079191141,4730.9348525866335,4784.494158830196,4972.673075091491,5012.2010759064915,-416753.6209057176,4743.592055916498,4777.464500395651,4840.273187466467,7084.94,8465.18,4612.766191966488,-78.46095,52.917635321811474,270.72523922049714,113.99748132063792,,,944353.1271530995,4590.142962,4590.121081,4590.641338
omegacsd_JUDLUP,rmsd103-opt.mol,43,4589.134035492881,4756.002648814612,4729.508163060614,4783.185504108991,4971.745106055987,5011.73539883468,-416755.16242816794,4742.487404040445,4776.870863073295,4841.662646475371,7085.39,8465.69,4612.717304024507,-78.41483000000001,55.434087170771434,259.5093526983483,114.54594524794399,,,944351.6533645188,,,
omegacsd_JUDLUP,rmsd102-opt.mol,43,4589.04618941889,4755.8397467997665,4729.352668066664,4783.11094437135,4971.664484617154,5011.759156281123,-416755.2061690739,4742.384182757641,4776.9149279471885,4841.802691590124,7085.48,8465.78,4612.7076186775,-78.4121,55.30585116094622,262.4133978446882,114.91780706175659,,,944351.3313946287,,,
omegacsd_JUDLUP,rmsd100-opt.mol,43,4590.780363562019,4757.98622972246,4731.432574330486,4784.841837706805,4972.91272361202,5012.15821415642,-416753.1319709367,4743.9286452247525,4777.484022781816,4839.433507544255,7084.36,8464.94,4612.745898858498,-78.42295,52.509308954360854,271.12934504726957,115.26955093941973,,,944353.8490957492,,,
omegacsd_JUDLUP,rmsd101-opt.mol,43,4590.4313395737345,4757.620202701258,4731.0270394121835,4784.5255339109135,4972.691018674536,5012.085682312321,-416753.3491847783,4743.635523699474,4777.416150437175,4840.00969932276,7084.7,8465.1,4612.757890240488,-78.44175,53.03613493889553,272.1221034132729,114.44396454084223,,,944353.2082229728,,,
omegacsd_JUDLUP,rmsd10-opt.mol,43,4590.840784684339,4758.180526321406,4731.329521337579,4784.832980854882,4972.949874327545,5012.3530826298875,-416753.1085811023,4743.908197384482,4777.735567293737,4839.589499822572,7084.55,8464.91,4612.7117695404995,-78.40975,52.268990725657595,271.6269038647041,114.65238369332344,,,944353.9862880422,,,
